Name:C02




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/14/2022, 07:12:06, 44.6885417, 7.0569983, 2458, 7, 1.1, 1.4, 16, 1.852, 5, 34, 42
08/14/2022, 07:14:06, 44.6884983, 7.0572317, 2456, 7, 1.1, 1.4, 16, 0, 5, 36, 47
08/14/2022, 07:16:07, 44.6883683, 7.0579217, 2536, 6, 1.5, 1.7, 16, 0, 6, 39, 44
08/14/2022, 07:18:05, 44.68835, 7.0578917, 2498, 7, 1.1, 1.4, 15, 1.852, 4, 34, 45
08/14/2022, 07:20:06, 44.688335, 7.05831, 2488, 7, 1.1, 1.4, 15, 1.852, 5, 33, 42
08/14/2022, 07:22:05, 44.6883267, 7.0581383, 2470, 7, 1.1, 1.4, 14, 1.852, 4, 38, 45
08/14/2022, 07:24:05, 44.68809, 7.0580917, 2486, 6, 1.6, 1.8, 14, 0, 4, 37, 48
08/14/2022, 07:26:06, 44.6880233, 7.0579717, 2466, 7, 1.1, 1.4, 14, 1.852, 5, 33, 43
08/14/2022, 07:28:04, 44.68809, 7.0578317, 2468, 6, 1.3, 1.6, 13, 1.852, 3, 38, 45
08/14/2022, 07:30:04, 44.6878367, 7.0571, 2466, 6, 1.3, 1.6, 13, 1.852, 3, 36, 42
08/14/2022, 07:32:04, 44.687855, 7.0569583, 2472, 6, 1.3, 1.6, 12, 0, 3, 34, 44
08/14/2022, 07:34:04, 44.6877783, 7.05653, 2496, 5, 1.6, 1.8, 12, 0, 3, 34, 46
08/14/2022, 07:36:04, 44.6878383, 7.057205, 2480, 6, 1.3, 1.6, 12, 0, 3, 38, 48
08/14/2022, 07:38:04, 44.687855, 7.0573483, 2468, 5, 1.6, 1.8, 11, 0, 3, 35, 40
08/14/2022, 07:40:05, 44.6878, 7.0573217, 2478, 5, 1.5, 1.8, 10, 1.852, 4, 39, 43
08/14/2022, 07:42:04, 44.68802, 7.05837, 2466, 5, 1.5, 1.8, 10, 1.852, 3, 36, 42
08/14/2022, 07:44:04, 44.6877983, 7.0592133, 2466, 5, 1.5, 1.8, 10, 3.704, 3, 40, 44
08/14/2022, 07:46:05, 44.6878933, 7.0600517, 2440, 6, 1.3, 1.6, 10, 1.852, 4, 39, 45
08/14/2022, 07:48:05, 44.6880067, 7.0601883, 2480, 6, 1.3, 1.6, 10, 1.852, 4, 37, 45
08/14/2022, 07:50:13, 44.687885, 7.0605833, 2444, 5, 1.7, 2.0, 9, 0, 12, 39, 44
08/14/2022, 07:52:13, 44.68796, 7.0608867, 2432, 5, 1.7, 2.0, 9, 0, 12, 33, 46
08/14/2022, 07:54:06, 44.6879867, 7.0615483, 2468, 6, 1.3, 1.6, 9, 3.704, 5, 37, 44
08/14/2022, 07:56:06, 44.6880417, 7.0619283, 2468, 7, 1.2, 1.5, 9, 0, 5, 36, 44
08/14/2022, 07:58:05, 44.68839, 7.0620667, 2470, 6, 1.3, 1.6, 9, 7.408, 4, 37, 41
08/14/2022, 08:00:05, 44.6887817, 7.0624883, 2460, 6, 1.3, 1.6, 9, 1.852, 4, 36, 41
08/14/2022, 08:02:13, 44.6889733, 7.0629767, 2410, 6, 1.3, 1.6, 8, 1.852, 12, 39, 44
08/14/2022, 08:04:09, 44.6898733, 7.062465, 2486, 6, 1.3, 1.6, 8, 0, 8, 37, 41
08/14/2022, 08:06:06, 44.6900517, 7.0624883, 2460, 6, 1.3, 1.6, 8, 1.852, 5, 37, 44
08/14/2022, 08:08:13, 44.6905467, 7.0621383, 2430, 5, 1.6, 1.9, 8, 1.852, 12, 33, 41
08/14/2022, 08:10:12, 44.690645, 7.0624167, 2470, 6, 1.3, 1.6, 8, 1.852, 11, 33, 43
08/14/2022, 08:12:15, 44.691175, 7.061495, 2466, 5, 1.6, 1.8, 8, 1.852, 13, 39, 42
08/14/2022, 08:14:13, 44.691135, 7.0616283, 2502, 5, 1.6, 1.8, 8, 1.852, 12, 38, 43
08/14/2022, 08:16:13, 44.6912383, 7.061465, 2474, 5, 1.5, 1.8, 8, 0, 12, 40, 45
08/14/2022, 08:18:15, 44.691225, 7.0612317, 2474, 5, 1.5, 1.8, 8, 0, 13, 38, 43
08/14/2022, 08:20:17, 44.6912667, 7.061145, 2476, 5, 1.5, 3.1, 8, 0, 15, 38, 45
08/14/2022, 08:22:13, 44.6913717, 7.0610067, 2474, 5, 1.5, 1.8, 8, 3.704, 11, 36, 43
08/14/2022, 08:24:17, 44.6912717, 7.0613483, 2474, 5, 1.5, 1.7, 8, 3.704, 15, 39, 47
08/14/2022, 08:26:23, 44.6912783, 7.0616783, 2502, 5, 1.5, 1.7, 8, 0, 21, 38, 42
08/14/2022, 08:28:24, 44.6910733, 7.0622267, 2498, 5, 1.4, 1.7, 8, 0, 22, 36, 44
08/14/2022, 08:30:32, 44.6909383, 7.06251, 2518, 5, 1.5, 1.8, 8, 0, 30, 32, 44
08/14/2022, 08:32:07, 44.6909033, 7.0627783, 2518, 4, 1.6, 1.8, 8, 1.852, 5, 36, 40
08/14/2022, 08:34:03, 44.6908167, 7.0626367, 2518, 5, 1.5, 1.8, 8, 11.112, 2, 36, 42
08/14/2022, 08:36:13, 44.6912783, 7.0620883, 2510, 5, 1.5, 1.8, 8, 0, 12, 37, 42
08/14/2022, 08:38:04, 44.6922067, 7.061495, 2514, 5, 1.5, 1.8, 8, 7.408, 3, 38, 41
08/14/2022, 08:40:13, 44.6918, 7.0617733, 2530, 5, 1.5, 1.8, 8, 1.852, 12, 37, 42
08/14/2022, 08:42:07, 44.6909617, 7.0633483, 2486, 5, 1.5, 1.8, 8, 0, 6, 38, 43
08/14/2022, 08:44:07, 44.6910933, 7.0632117, 2486, 5, 1.5, 1.8, 8, 0, 6, 38, 44
08/14/2022, 08:46:13, 44.691475, 7.0625317, 2538, 6, 1.3, 1.6, 8, 0, 12, 31, 41
08/14/2022, 08:48:05, 44.6913833, 7.06272, 2520, 4, 2.0, 2.2, 8, 3.704, 4, 35, 38
08/14/2022, 08:50:07, 44.6917383, 7.06168, 2520, 5, 1.5, 1.8, 9, 0, 6, 38, 44
08/14/2022, 08:52:06, 44.6910767, 7.062385, 2518, 5, 1.5, 1.7, 8, 9.26, 5, 33, 42
08/14/2022, 08:54:13, 44.69024, 7.064935, 2246, 6, 1.3, 1.6, 8, 0, 12, 35, 46
08/14/2022, 08:56:04, 44.691685, 7.0614533, 2498, 4, 2.8, 7.1, 8, 7.408, 3, 31, 34
08/14/2022, 08:58:15, 44.6914967, 7.0616067, 2512, 6, 1.3, 1.6, 8, 0, 13, 28, 38
08/14/2022, 09:00:03, 44.6913933, 7.0617417, 2512, 4, 2.4, 2.6, 8, 1.852, 2, 34, 45
08/14/2022, 09:02:06, 44.69132, 7.0621783, 2512, 4, 2.3, 2.5, 8, 0, 5, 37, 44
08/14/2022, 09:04:05, 44.69102, 7.0613333, 2462, 4, 2.3, 2.5, 9, 7.408, 4, 33, 37
08/14/2022, 09:06:08, 44.6909567, 7.0625433, 2456, 4, 4.1, 4.3, 8, 0, 7, 41, 46
08/14/2022, 09:08:05, 44.6908033, 7.0625533, 2478, 4, 2.2, 2.4, 8, 16.668, 4, 35, 41
08/14/2022, 09:10:08, 44.6908133, 7.0633483, 2468, 5, 1.9, 2.2, 8, 7.408, 7, 34, 42
08/14/2022, 09:12:09, 44.6908, 7.06275, 2424, 5, 2.0, 3.4, 9, 16.668, 8, 35, 46
08/14/2022, 09:14:11, 44.6904117, 7.06289, 2448, 5, 1.8, 2.1, 9, 1.852, 10, 38, 46
08/14/2022, 09:16:13, 44.690515, 7.0618267, 2446, 5, 1.9, 3.4, 9, 1.852, 12, 37, 41
08/14/2022, 09:18:09, 44.69028, 7.062655, 2438, 4, 1.9, 2.2, 9, 1.852, 8, 35, 43
08/14/2022, 09:20:13, 44.6907983, 7.06057, 2440, 5, 1.7, 2.0, 9, 0, 12, 35, 44
08/14/2022, 09:22:07, 44.6907883, 7.0616, 2436, 5, 1.7, 1.9, 9, 0, 6, 38, 44
08/14/2022, 09:24:09, 44.690795, 7.0615567, 2436, 5, 1.7, 1.9, 9, 0, 8, 36, 41
08/14/2022, 09:26:12, 44.6908083, 7.0618583, 2440, 4, 2.6, 7.6, 9, 0, 11, 37, 44
08/14/2022, 09:28:03, 44.6910533, 7.0603283, 2418, 4, 1.8, 2.1, 9, 0, 2, 39, 43
08/14/2022, 09:30:06, 44.69126, 7.0596667, 2420, 6, 1.3, 1.6, 9, 1.852, 5, 34, 42
08/14/2022, 09:32:05, 44.6914333, 7.058505, 2418, 6, 1.5, 2.2, 9, 3.704, 4, 35, 44
08/14/2022, 09:34:06, 44.6914083, 7.057795, 2420, 5, 1.5, 1.7, 9, 0, 5, 35, 36
08/14/2022, 09:36:06, 44.690615, 7.05667, 2412, 7, 1.2, 1.5, 9, 1.852, 5, 30, 38
08/14/2022, 09:38:06, 44.6909617, 7.0568767, 2470, 7, 1.2, 1.5, 9, 1.852, 5, 33, 42
08/14/2022, 09:40:05, 44.69217, 7.057125, 2426, 7, 1.2, 1.5, 9, 3.704, 4, 35, 43
08/14/2022, 09:42:13, 44.692485, 7.0555183, 2418, 6, 1.3, 1.6, 9, 0, 12, 31, 42
08/14/2022, 09:44:13, 44.6923233, 7.0561933, 2420, 6, 1.3, 1.6, 9, 0, 12, 36, 39
08/14/2022, 09:46:13, 44.692385, 7.0574283, 2414, 7, 1.2, 1.5, 9, 0, 12, 34, 46
08/14/2022, 09:48:06, 44.6922617, 7.0568033, 2418, 7, 1.2, 1.5, 9, 1.852, 5, 33, 41
08/14/2022, 09:50:13, 44.6920317, 7.0581533, 2420, 7, 1.2, 1.5, 9, 0, 12, 33, 39
08/14/2022, 09:52:07, 44.6922817, 7.0562883, 2426, 7, 1.2, 1.5, 10, 1.852, 5, 35, 46
08/14/2022, 09:54:06, 44.692375, 7.055585, 2498, 6, 2.6, 2.8, 9, 35.188, 5, 33, 38
08/14/2022, 09:56:07, 44.6936217, 7.0556717, 2408, 6, 2.6, 2.7, 9, 1.852, 6, 31, 38
08/14/2022, 09:58:06, 44.6938133, 7.0557317, 2418, 6, 2.5, 2.7, 9, 3.704, 5, 34, 43
08/14/2022, 10:00:05, 44.6938167, 7.05576, 2432, 6, 2.5, 2.6, 8, 1.852, 4, 38, 46
08/14/2022, 10:02:15, 44.6941967, 7.05547, 2410, 6, 2.4, 2.6, 8, 0, 13, 30, 38
08/14/2022, 10:04:09, 44.69393, 7.05532, 2430, 7, 1.3, 1.5, 8, 14.816, 7, 34, 45
08/14/2022, 10:06:05, 44.6939033, 7.0553333, 2426, 7, 1.3, 1.5, 8, 7.408, 4, 34, 38
08/14/2022, 10:08:04, 44.6938967, 7.0552833, 2408, 7, 1.3, 1.5, 8, 1.852, 3, 37, 47
08/14/2022, 10:10:06, 44.6938433, 7.0551683, 2402, 5, 1.6, 1.9, 8, 1.852, 5, 38, 49
08/14/2022, 10:12:13, 44.6938783, 7.05508, 2388, 6, 1.3, 1.6, 8, 0, 12, 33, 43
08/14/2022, 10:14:04, 44.693745, 7.0548283, 2400, 7, 1.3, 1.5, 8, 3.704, 3, 36, 44
08/14/2022, 10:16:04, 44.6936567, 7.0542033, 2400, 7, 1.3, 1.5, 8, 7.408, 3, 32, 44
08/14/2022, 10:18:04, 44.6937333, 7.0538933, 2382, 6, 1.3, 1.6, 8, 5.556, 3, 34, 40
08/14/2022, 10:20:06, 44.6936733, 7.0539617, 2404, 7, 1.2, 1.5, 9, 0, 5, 33, 44
08/14/2022, 10:22:06, 44.6936617, 7.0537583, 2388, 7, 1.2, 1.5, 9, 0, 5, 34, 42
08/14/2022, 10:24:09, 44.69376, 7.0537617, 2388, 7, 1.2, 1.5, 9, 0, 8, 35, 44
08/14/2022, 10:26:05, 44.6935867, 7.0537167, 2410, 6, 1.8, 2.0, 9, 1.852, 4, 38, 44
08/14/2022, 10:28:06, 44.6936633, 7.0535633, 2400, 6, 1.6, 1.8, 10, 1.852, 5, 38, 47
08/14/2022, 10:30:05, 44.6937067, 7.053555, 2382, 7, 1.2, 1.5, 10, 0, 4, 35, 43
08/14/2022, 10:32:05, 44.6938717, 7.0536483, 2400, 7, 1.2, 1.5, 10, 0, 4, 35, 42
08/14/2022, 10:34:05, 44.6945933, 7.0534333, 2398, 6, 1.4, 1.7, 11, 3.704, 4, 36, 44
08/14/2022, 10:36:05, 44.6951017, 7.0528533, 2386, 7, 1.2, 1.5, 11, 1.852, 4, 36, 42
08/14/2022, 10:38:12, 44.6952883, 7.0523583, 2392, 7, 1.2, 1.5, 11, 0, 11, 35, 42
08/14/2022, 10:40:13, 44.695375, 7.0522783, 2352, 6, 1.4, 1.6, 11, 0, 12, 32, 43
08/14/2022, 10:42:10, 44.6950317, 7.0520833, 2420, 5, 1.6, 1.8, 11, 0, 9, 36, 43
08/14/2022, 10:44:12, 44.6951833, 7.05175, 2382, 6, 1.4, 1.6, 11, 3.704, 11, 39, 44
08/14/2022, 10:46:09, 44.6949817, 7.0516833, 2430, 5, 1.6, 1.8, 11, 0, 8, 38, 49
08/14/2022, 10:48:07, 44.6950267, 7.0515633, 2406, 6, 1.4, 1.6, 11, 1.852, 6, 39, 45
08/14/2022, 10:50:09, 44.6948983, 7.051585, 2430, 6, 1.4, 1.6, 11, 3.704, 8, 38, 45
08/14/2022, 10:52:08, 44.6945117, 7.0516383, 2398, 6, 1.4, 1.6, 10, 0, 7, 33, 40
08/14/2022, 10:54:10, 44.69418, 7.05159, 2374, 6, 1.4, 1.6, 10, 0, 9, 33, 42
08/14/2022, 10:56:09, 44.694105, 7.0516117, 2392, 6, 1.4, 1.6, 10, 0, 8, 37, 45
08/14/2022, 10:58:08, 44.6943067, 7.0514017, 2366, 6, 1.4, 1.6, 10, 0, 7, 35, 44
08/14/2022, 11:00:07, 44.69434, 7.0513983, 2388, 6, 1.4, 1.6, 10, 0, 6, 39, 46
08/14/2022, 11:02:10, 44.6945, 7.0513, 2368, 6, 1.3, 1.6, 10, 0, 9, 39, 44
08/14/2022, 11:04:08, 44.6947283, 7.0511733, 2362, 6, 1.3, 1.6, 10, 1.852, 7, 37, 46
08/14/2022, 11:06:09, 44.694935, 7.051135, 2348, 6, 1.3, 1.6, 9, 1.852, 8, 38, 44
08/14/2022, 11:08:06, 44.6953683, 7.0510483, 2360, 6, 1.3, 1.6, 9, 1.852, 5, 40, 45
08/14/2022, 11:10:06, 44.69545, 7.050835, 2348, 6, 1.3, 1.6, 9, 1.852, 5, 36, 45
08/14/2022, 11:12:06, 44.69526, 7.050985, 2368, 6, 1.3, 1.6, 9, 0, 5, 36, 44
08/14/2022, 11:14:06, 44.695315, 7.050695, 2362, 6, 1.3, 1.6, 9, 0, 5, 34, 39
08/14/2022, 11:16:06, 44.6952383, 7.0507817, 2360, 6, 1.3, 1.6, 10, 0, 5, 37, 45
08/14/2022, 11:18:08, 44.6954167, 7.0507183, 2354, 5, 1.6, 1.9, 10, 0, 7, 36, 46
08/14/2022, 11:20:07, 44.6954033, 7.0508033, 2366, 6, 1.3, 1.6, 10, 1.852, 6, 36, 45
08/14/2022, 11:22:07, 44.6954283, 7.0508683, 2358, 5, 1.6, 1.9, 10, 1.852, 6, 39, 45
08/14/2022, 11:24:08, 44.6957967, 7.0507917, 2356, 5, 1.6, 1.9, 10, 0, 7, 34, 44
08/14/2022, 11:26:11, 44.695975, 7.0506367, 2334, 5, 1.6, 1.9, 10, 1.852, 10, 36, 42
08/14/2022, 11:28:06, 44.695975, 7.0508433, 2378, 5, 1.6, 1.9, 10, 0, 5, 37, 40
08/14/2022, 11:30:09, 44.6965017, 7.0504533, 2342, 5, 1.6, 1.9, 10, 1.852, 8, 36, 40
08/14/2022, 11:32:07, 44.69637, 7.0502633, 2324, 6, 1.2, 1.5, 10, 0, 6, 33, 42
08/14/2022, 11:34:09, 44.69637, 7.0500483, 2320, 5, 1.6, 1.9, 10, 0, 8, 33, 39
08/14/2022, 11:36:08, 44.696485, 7.0498633, 2324, 5, 1.6, 1.9, 10, 0, 7, 36, 43
08/14/2022, 11:38:08, 44.6963433, 7.0497483, 2324, 5, 1.6, 1.9, 11, 1.852, 7, 31, 41
08/14/2022, 11:40:08, 44.6964383, 7.0495217, 2298, 6, 1.2, 1.5, 10, 0, 7, 30, 39
08/14/2022, 11:42:09, 44.6962983, 7.0498433, 2264, 6, 1.2, 1.5, 10, 0, 7, 34, 41
08/14/2022, 11:44:13, 44.6967983, 7.0493667, 2292, 6, 1.2, 1.5, 10, 3.704, 12, 37, 40
08/14/2022, 11:46:12, 44.6971867, 7.04705, 2250, 5, 1.9, 2.1, 10, 0, 11, 32, 37
08/14/2022, 11:48:10, 44.6970367, 7.0491917, 2262, 6, 1.2, 1.5, 10, 0, 8, 35, 40
08/14/2022, 11:50:09, 44.697395, 7.0487833, 2312, 6, 1.2, 1.5, 10, 1.852, 8, 35, 44
08/14/2022, 11:52:13, 44.6971217, 7.0499133, 2294, 5, 1.9, 2.1, 10, 0, 12, 38, 47
08/14/2022, 11:54:13, 44.6967833, 7.0506933, 2280, 5, 1.9, 2.1, 9, 1.852, 12, 36, 44
08/14/2022, 11:56:13, 44.6966217, 7.051135, 2264, 5, 1.9, 2.1, 9, 0, 12, 35, 41
08/14/2022, 11:58:13, 44.696815, 7.05081, 2302, 5, 1.9, 2.1, 9, 0, 12, 35, 42
08/14/2022, 12:00:30, 44.6968883, 7.0500733, 2342, 6, 1.2, 1.5, 9, 0, 29, 35, 43
08/14/2022, 12:02:03, 44.6969133, 7.050045, 2338, 6, 1.2, 1.5, 9, 0, 2, 37, 41
08/14/2022, 12:04:03, 44.6967833, 7.0501, 2326, 5, 1.3, 1.6, 8, 0, 2, 38, 44
08/14/2022, 12:06:03, 44.6966683, 7.0495517, 2298, 6, 1.2, 1.5, 8, 0, 2, 36, 43
08/14/2022, 12:08:03, 44.6968367, 7.0501133, 2330, 6, 1.2, 1.5, 8, 0, 2, 37, 42
08/14/2022, 12:10:03, 44.6969083, 7.0502067, 2360, 6, 1.2, 1.5, 8, 9.26, 2, 35, 44
08/14/2022, 12:12:03, 44.6969467, 7.0500433, 2328, 5, 1.8, 2.0, 8, 0, 2, 39, 43
08/14/2022, 12:14:04, 44.6968283, 7.0498217, 2326, 6, 1.2, 1.5, 8, 0, 3, 34, 43
08/14/2022, 12:16:04, 44.6967367, 7.0495367, 2310, 6, 1.2, 1.5, 8, 0, 3, 37, 42
08/14/2022, 12:18:05, 44.6969583, 7.0502867, 2372, 6, 1.2, 1.5, 8, 0, 4, 36, 42
08/14/2022, 12:20:04, 44.6970433, 7.05047, 2350, 5, 1.8, 2.1, 9, 0, 3, 35, 43
08/14/2022, 12:22:04, 44.696765, 7.049895, 2330, 6, 1.2, 1.5, 9, 0, 3, 39, 43
08/14/2022, 12:24:04, 44.696635, 7.04942, 2322, 6, 1.2, 1.5, 9, 0, 3, 38, 44
08/14/2022, 12:26:04, 44.69673, 7.0495267, 2320, 6, 1.2, 1.5, 10, 0, 3, 38, 47
08/14/2022, 12:28:05, 44.6966433, 7.049165, 2312, 5, 1.9, 2.1, 10, 0, 4, 31, 42
08/14/2022, 12:30:04, 44.696865, 7.0499383, 2344, 6, 1.2, 1.5, 10, 0, 3, 38, 47
08/14/2022, 12:32:05, 44.6970467, 7.0503617, 2356, 6, 1.2, 1.5, 10, 1.852, 4, 38, 45
08/14/2022, 12:34:04, 44.6974067, 7.04961, 2338, 6, 1.2, 1.5, 10, 1.852, 3, 32, 39
08/14/2022, 12:36:04, 44.69755, 7.0490717, 2332, 6, 1.2, 1.5, 11, 0, 3, 37, 42
08/14/2022, 12:38:13, 44.698185, 7.0505133, 2404, 6, 1.2, 1.5, 11, 0, 11, 36, 44
08/14/2022, 12:40:04, 44.6960233, 7.04399, 2416, 5, 2.0, 2.2, 11, 3.704, 3, 38, 42
08/14/2022, 12:42:05, 44.6983, 7.0497383, 2334, 5, 2.1, 2.3, 12, 3.704, 4, 36, 42
08/14/2022, 12:44:07, 44.6984033, 7.0490083, 2360, 5, 2.1, 2.3, 12, 1.852, 6, 34, 41
08/14/2022, 12:46:13, 44.6964383, 7.0427017, 2556, 6, 2.1, 2.2, 12, 0, 12, 35, 41
08/14/2022, 12:48:10, 44.697355, 7.04493, 2488, 5, 2.2, 2.4, 12, 0, 9, 36, 46
08/14/2022, 12:50:06, 44.69893, 7.0492117, 2332, 5, 2.1, 2.3, 12, 3.704, 5, 35, 42
08/14/2022, 12:52:06, 44.6990783, 7.0493267, 2338, 5, 2.1, 2.3, 12, 0, 5, 38, 44
08/14/2022, 12:54:06, 44.6990283, 7.04822, 2388, 5, 2.2, 2.3, 12, 1.852, 5, 37, 43
08/14/2022, 12:56:13, 44.6992233, 7.0486617, 2362, 7, 1.3, 1.5, 12, 0, 12, 35, 42
08/14/2022, 12:58:06, 44.698925, 7.0476917, 2406, 4, 17.9, 18.0, 12, 3.704, 5, 32, 42
08/14/2022, 13:00:06, 44.6991083, 7.0476017, 2406, 4, 2.2, 2.5, 12, 16.668, 5, 37, 45
08/14/2022, 13:02:09, 44.699605, 7.0489367, 2328, 4, 1.5, 1.8, 12, 1.852, 8, 36, 41
08/14/2022, 13:04:13, 44.6998983, 7.0500433, 2386, 7, 1.3, 1.5, 12, 0, 12, 34, 43
08/14/2022, 13:06:14, 44.6992267, 7.0480983, 2390, 7, 1.3, 1.5, 12, 0, 12, 31, 37
08/14/2022, 13:08:07, 44.6996217, 7.048, 2326, 4, 2.2, 2.4, 12, 7.408, 5, 34, 43
08/14/2022, 13:10:12, 44.6989567, 7.0464633, 2404, 7, 1.3, 1.5, 12, 0, 11, 35, 45
08/14/2022, 13:12:05, 44.6998217, 7.047655, 2336, 5, 2.1, 2.3, 12, 0, 4, 39, 42
08/14/2022, 13:14:08, 44.699225, 7.0462867, 2430, 7, 1.3, 1.5, 12, 1.852, 7, 32, 42
08/14/2022, 13:16:05, 44.6993033, 7.0462517, 2486, 6, 1.3, 1.6, 12, 0, 4, 39, 46
08/14/2022, 13:18:10, 44.6992367, 7.0463917, 2454, 6, 1.3, 1.6, 11, 0, 8, 33, 44
08/14/2022, 13:20:07, 44.7000083, 7.0477517, 2310, 5, 1.5, 1.8, 11, 0, 6, 34, 43
08/14/2022, 13:22:05, 44.6988367, 7.0456883, 2444, 6, 1.6, 1.9, 11, 1.852, 4, 33, 38
08/14/2022, 13:24:13, 44.700275, 7.0468967, 2354, 6, 1.4, 1.7, 11, 1.852, 12, 35, 42
08/14/2022, 13:26:06, 44.6999033, 7.0461183, 2500, 5, 1.3, 1.6, 11, 0, 5, 36, 43
08/14/2022, 13:28:14, 44.7003833, 7.0466033, 2392, 7, 1.3, 1.5, 11, 0, 12, 35, 46
08/14/2022, 13:30:09, 44.69973, 7.0460267, 2484, 5, 1.3, 1.6, 12, 0, 7, 31, 38
08/14/2022, 13:32:04, 44.7002167, 7.04694, 2312, 5, 1.9, 2.1, 12, 1.852, 3, 32, 36
08/14/2022, 13:34:05, 44.7000617, 7.04682, 2332, 6, 1.4, 1.7, 11, 3.704, 4, 37, 43
08/14/2022, 13:36:08, 44.7000783, 7.0473483, 2246, 5, 1.5, 1.8, 12, 0, 6, 31, 36
08/14/2022, 13:38:05, 44.6996567, 7.048815, 2370, 5, 2.2, 2.3, 12, 0, 3, 33, 43
08/14/2022, 13:40:05, 44.6999283, 7.0468967, 2334, 5, 1.5, 1.7, 12, 0, 4, 36, 43
08/14/2022, 13:42:06, 44.699805, 7.0469067, 2346, 7, 1.2, 1.5, 12, 0, 5, 35, 43
08/14/2022, 13:44:07, 44.699335, 7.0466683, 2424, 6, 1.3, 1.5, 12, 0, 6, 34, 45
08/14/2022, 13:46:09, 44.6996367, 7.0466733, 2432, 7, 1.2, 1.5, 12, 0, 8, 33, 43
08/14/2022, 13:48:06, 44.699725, 7.0472133, 2274, 5, 1.6, 1.8, 12, 0, 4, 32, 42
08/14/2022, 13:50:04, 44.699545, 7.0465333, 2456, 6, 1.3, 1.6, 12, 0, 3, 36, 47
08/14/2022, 13:52:05, 44.6988083, 7.0470733, 2322, 5, 1.6, 1.8, 12, 0, 4, 40, 46
08/14/2022, 13:54:05, 44.69934, 7.0465817, 2488, 6, 1.3, 1.6, 13, 1.852, 4, 36, 39
08/14/2022, 13:56:04, 44.6992233, 7.046645, 2508, 6, 1.3, 1.6, 13, 0, 3, 34, 47
08/14/2022, 13:58:05, 44.69926, 7.0467683, 2464, 6, 1.3, 1.6, 13, 1.852, 4, 35, 39
08/14/2022, 14:00:05, 44.6993767, 7.047165, 2370, 6, 1.3, 1.6, 13, 0, 4, 34, 43
08/14/2022, 14:02:04, 44.6988683, 7.0470617, 2428, 7, 1.2, 1.4, 14, 0, 3, 33, 41
08/14/2022, 14:04:13, 44.6992667, 7.04703, 2398, 5, 1.6, 1.9, 14, 0, 12, 36, 43
08/14/2022, 14:06:04, 44.6996683, 7.0468067, 2346, 7, 1.2, 1.4, 14, 1.852, 3, 36, 44
08/14/2022, 14:08:06, 44.70046, 7.04644, 2394, 4, 1.7, 1.9, 14, 0, 5, 34, 42
08/14/2022, 14:10:04, 44.7004483, 7.04587, 2434, 6, 1.3, 1.6, 14, 0, 3, 35, 42
08/14/2022, 14:12:05, 44.70013, 7.046145, 2246, 6, 1.4, 1.7, 14, 0, 4, 38, 43
08/14/2022, 14:14:04, 44.7006717, 7.0458567, 2332, 5, 1.6, 1.9, 14, 0, 3, 33, 40
08/14/2022, 14:16:04, 44.7005617, 7.04571, 2390, 7, 1.1, 1.4, 15, 0, 3, 34, 43
08/14/2022, 14:18:04, 44.7008467, 7.045825, 2358, 5, 1.7, 1.9, 15, 1.852, 3, 37, 45
08/14/2022, 14:20:08, 44.70161, 7.0457283, 2240, 4, 1.6, 1.9, 15, 1.852, 6, 29, 38
08/14/2022, 14:22:04, 44.70091, 7.0454833, 2358, 7, 1.1, 1.4, 14, 0, 3, 37, 40
08/14/2022, 14:24:04, 44.7008217, 7.04539, 2346, 7, 1.1, 1.4, 14, 0, 3, 34, 41
08/14/2022, 14:26:07, 44.7018, 7.0452783, 2242, 5, 1.2, 1.5, 14, 0, 6, 34, 38
08/14/2022, 14:28:04, 44.7002933, 7.0450983, 2464, 5, 1.6, 1.8, 15, 0, 3, 35, 46
08/14/2022, 14:30:05, 44.6996433, 7.04677, 2126, 5, 1.7, 2.0, 15, 1.852, 3, 33, 41
08/14/2022, 14:32:05, 44.7004483, 7.0455517, 2320, 6, 1.4, 1.7, 15, 1.852, 4, 33, 42
08/14/2022, 14:34:04, 44.700355, 7.0452433, 2384, 5, 2.0, 2.2, 16, 0, 3, 36, 44
08/14/2022, 14:36:06, 44.7007217, 7.0452783, 2318, 5, 1.5, 1.7, 16, 0, 5, 40, 48
08/14/2022, 14:38:05, 44.7003633, 7.0452567, 2390, 5, 2.0, 2.2, 16, 0, 4, 33, 39
08/14/2022, 14:40:05, 44.7010433, 7.0450533, 2324, 6, 1.4, 1.6, 17, 0, 4, 36, 43
08/14/2022, 14:42:05, 44.701245, 7.044995, 2330, 5, 1.4, 1.7, 18, 0, 4, 36, 43
08/14/2022, 14:44:08, 44.70027, 7.0463533, 2170, 5, 1.7, 1.9, 18, 0, 6, 37, 41
08/14/2022, 14:46:04, 44.7013333, 7.0449383, 2328, 7, 1.0, 1.3, 18, 0, 3, 37, 43
08/14/2022, 14:48:04, 44.7014883, 7.045145, 2298, 6, 1.3, 1.5, 18, 1.852, 3, 38, 44
08/14/2022, 14:50:05, 44.7014883, 7.045115, 2302, 6, 1.3, 1.5, 18, 0, 4, 38, 46
08/14/2022, 14:52:07, 44.7014667, 7.044825, 2332, 6, 1.3, 1.5, 18, 0, 6, 37, 43
